('147.32.83.37', '173.241.240.143', '443', 'tcp')	10	54.76539275	39.8675806945	0.375	5252	26098	4.96915460777	0.8	53	74	277.3394036	569.178680574	0	2048.0	0.833333333333	1155.0	0.0	0	1	2.0	0.0549830688616	2.0	0.333333333333	1.0	0.0	1	1	1	NORMAL
('147.32.83.146', '151.101.36.207', '443', 'tcp')	7	86.0166835714	157.31060853	0.142857142857	3242	58775	18.1292412091	1.0	63	105	1493.46919751	1762.18746985	0	-1	0.428571428571	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '178.250.0.80', '443', 'tcp')	33	14.6319521515	3.90229292775	0.242424242424	84253	143127	1.6987763047	1.0	202	245	177.986565121	423.16485969	0	-1	0.242424242424	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '8.40.222.123', '443', 'tcp')	18	37.9048554444	10.6651365434	0.166666666667	35387	3700539	104.573402662	1.0	314	1901	0.363600447774	0.574243613876	0	-1	0.277777777778	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '52.218.20.137', '443', 'tcp')	3	5.86478666667	0.534172413668	0.333333333333	1789	11301	6.31693683622	1.0	31	40	0.0346429347992	0.0	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '185.180.14.163', '443', 'tcp')	1	191.614052	0.0	0.0	965	67141	69.5761658031	1.0	63	57	-1	-1	0	2048.0	1.0	365.0	0.0	0	1	2.0	0.81303779767	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.205', '52.222.162.127', '443', 'tcp')	1	180.972905	0.0	0.0	1526	4512	2.95674967235	1.0	16	20	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '169.45.71.38', '443', 'tcp')	3	67.411851	44.3737700227	0.333333333333	809	4112	5.08281829419	0.333333333333	20	25	104.125046015	0.0	2	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '40.77.229.89', '443', 'tcp')	3	0.119685333333	0.0830924271292	0.666666666667	2646	4579	1.73053665911	0.666666666667	14	17	538.928619146	0.0	2	2048.0	1.0	577.0	0.0	0	1	1.0	0.547950073015	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.34', '104.16.109.18', '443', 'tcp')	6	5.17029366667	0.0267406008825	0.166666666667	1908	22122	11.5943396226	1.0	23	54	0.0179155468941	0.0309530041196	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '104.96.94.102', '443', 'tcp')	1	0.23466	0.0	0.0	603	4954	8.21558872305	1.0	7	13	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '86.49.167.215', '443', 'tcp')	1	17.45566	0.0	0.0	7520	1585639	210.85625	1.0	273	518	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '17.248.147.170', '443', 'tcp')	2	123.7009755	0.0672375	0.0	4249	11187	2.63285478936	1.0	38	26	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '199.16.156.21', '443', 'tcp')	1	900.492283	0.0	0.0	1644	4544	2.76399026764	1.0	39	36	-1	-1	0	2048.0	1.0	1174.0	0.0	0	1	6.0	0.32331633329	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.146', '104.103.98.211', '443', 'tcp')	1	128.073274	0.0	0.0	2115	44384	20.9853427896	1.0	13	32	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '40.77.229.133', '443', 'tcp')	6	0.196299166667	0.0276269715883	0.166666666667	39036	84902	2.17496669741	1.0	47	62	42713.9054347	42713.8785347	0	2048.0	0.333333333333	515.0	0.0	0	1	3.0	0.450831309726	2.0	0.333333333333	1.0	0.0	1	1	1	NORMAL
('147.32.83.34', '52.38.199.186', '443', 'tcp')	1	62.553345	0.0	0.0	689	3365	4.88388969521	1.0	11	16	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '104.16.109.18', '443', 'tcp')	1	451.156939	0.0	0.0	3417	19449	5.69183494293	1.0	28	31	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '216.137.61.180', '443', 'tcp')	4	46.331765	59.4758221554	0.333333333333	710	17521	24.6774647887	0.25	21	33	64.6585059166	64.6416320801	3	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.206', '52.39.217.49', '443', 'tcp')	1	61.628725	0.0	0.0	1017	4427	4.35299901672	1.0	11	15	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '151.101.38.2', '443', 'tcp')	2	119.7980465	61.4439725	0.0	1852	16913	9.13228941685	1.0	26	41	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '199.102.233.32', '443', 'tcp')	1	197.313451	0.0	0.0	2423	4771	1.9690466364	1.0	18	19	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '172.217.23.194', '443', 'tcp')	28	280.504046643	478.802066339	0.0714285714286	82395	122857	1.49107348747	1.0	1047	741	8037.43974288	19538.2063224	0	2048.0	1.0	83.0	0.0	0	1	1.0	0.103913227426	3.0	0.0714285714286	1.0	0.0	1	1	1	NORMAL
('147.32.83.69', '46.137.180.109', '443', 'tcp')	1	60.792121	0.0	0.0	2038	5670	2.78213935231	1.0	9	12	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.196', '54.230.44.27', '443', 'tcp')	1	210.254456	0.0	0.0	787	5619	7.13977128335	1.0	11	13	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '35.160.249.127', '443', 'tcp')	6	62.0195553333	0.009436538837	0.5	29400	50808	1.72816326531	1.0	87	115	2.32458114624e-06	8.82068192181e-07	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '52.85.180.107', '443', 'tcp')	1	116.034349	0.0	0.0	828	4331	5.2306763285	1.0	19	22	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.224', '17.142.171.8', '443', 'tcp')	6	1.39589816667	0.117592748504	0.333333333333	4260	32583	7.6485915493	1.0	61	81	1.7668595314	2.8331903071	0	2048.0	1.0	730.0	0.0	0	1	1.0	0.192048441887	3.0	0.166666666667	1.0	0.0	1	1	1	NORMAL
('147.32.83.209', '50.16.241.217', '443', 'tcp')	1	86.778514	0.0	0.0	1630	8589	5.26932515337	1.0	15	21	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '82.99.173.182', '443', 'tcp')	1	240.163939	0.0	0.0	3782	27849	7.36356425172	1.0	21	30	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '52.201.145.238', '443', 'tcp')	7	15.9303455714	25.1401390708	0.285714285714	22608	9392	0.415428167021	1.0	29	27	4297.59012146	6814.70033046	2	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.188', '162.125.65.3', '443', 'tcp')	26	89.4011869333	54.1244220998	0.2	18217	119876	6.58044683537	0.576923076923	128	146	11765.8708762	15185.1059798	0	-1	0.466666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '52.54.3.79', '443', 'tcp')	2	324.140478	2.175196	0.0	1892002	10676	0.00564270016628	1.0	690	1368	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '185.29.135.42', '443', 'tcp')	1	56.765914	0.0	0.0	1563	4367	2.7939859245	1.0	11	16	-1	-1	0	2048.0	1.0	1100.0	0.0	0	1	2.0	0.780209188795	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.37', '37.252.172.42', '443', 'tcp')	12	61.590342	52.5512831675	0.4	16005	41493	2.59250234302	0.666666666667	56	88	17826.4857924	35217.2128664	0	-1	0.25	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '169.55.126.117', '443', 'tcp')	9	13.483879	34.1776638787	0.125	809	4112	5.08281829419	0.111111111111	19	25	14.7763941288	34.8061136931	8	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.224', '104.103.100.178', '443', 'tcp')	1	31.121369	0.0	0.0	704	36245	51.484375	1.0	12	29	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '74.125.34.46', '443', 'tcp')	2	408.009195	146.375181	0.0	24818	180310	7.26529132082	1.0	655	618	-1	-1	0	2048.0	1.0	1120.0	0.0	0	1	2.0	0.166248106191	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('10.0.2.110', '173.194.44.255', '443', 'tcp')	5437	0.156856141806	0.0839043251733	0.0191281956962	4409407	78603080	17.8262247055	1.0	102503	59209	169.235875144	560.052185616	0	4096.0	1.0	119.0	0.0	5437	2	2.0	-134.218399893	3.0	1.0	1.0	0.0	1	1	1	MALWARE
('147.32.83.154', '169.54.222.135', '443', 'tcp')	10	11.6435602222	32.5776948661	0.111111111111	809	4112	5.08281829419	0.1	21	25	14.0750464499	35.2215319832	9	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '54.192.44.235', '443', 'tcp')	4	91.34331575	30.6346104258	0.5	2262	25549	11.2948717949	1.0	27	45	60.6916345358	0.00541055202484	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '136.243.25.26', '443', 'tcp')	4	92.79154325	29.0476430446	0.5	4466	31150	6.97492163009	1.0	31	44	63.7320290804	1.07288360596e-06	0	-1	0.75	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '34.205.234.124', '443', 'tcp')	14	96.8411433571	52.9328238842	0.571428571429	34328	60959	1.7757807038	1.0	130	155	11520.0922031	25687.0492569	0	-1	0.285714285714	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '129.146.14.99', '443', 'tcp')	4	35.29586575	32.1112433188	0.5	3150	12648	4.01523809524	1.0	38	52	1499.07787418	1.83967709541	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '192.229.233.50', '443', 'tcp')	5	415.1976024	396.66800972	0.4	57293	18171165	317.162044229	1.0	2794	2870	17221.2015196	13720.6117995	0	-1	0.2	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.206', '23.96.231.145', '443', 'tcp')	2	33.9588805	33.2419485	0.0	4293	15374	3.58117866294	1.0	10	21	-1	-1	1	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '13.81.5.53', '443', 'tcp')	1	119.241035	0.0	0.0	7231	7286	1.00760614023	1.0	10	9	-1	-1	0	2048.0	1.0	455.0	0.0	0	1	20.0	0.450130046805	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.154', '54.192.93.198', '443', 'tcp')	3	180.723699667	0.161975907794	0.333333333333	2997	13169	4.39406072739	1.0	47	67	54989.5025969	0.0	0	-1	0.666666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '216.58.201.98', '443', 'tcp')	1	240.052917	0.0	0.0	884	298	0.337104072398	1.0	15	15	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '40.77.229.65', '443', 'tcp')	11	2.96761877778	6.71643162528	0.111111111111	3970	9019	2.2717884131	0.181818181818	31	40	306.33147147	507.520789524	4	2048.0	1.0	577.0	0.0	0	1	1.0	0.547068927623	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.209', '178.79.227.76', '443', 'tcp')	3	120.624049333	84.9987193123	0.333333333333	2637	16215	6.14903299204	1.0	55	56	0.945919752121	0.0	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.224', '104.16.108.18', '443', 'tcp')	8	401.0766225	181.274427454	0.375	15564	1389776	89.2942688255	1.0	323	817	2844.41749243	5321.90284815	0	-1	0.75	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '54.225.185.214', '443', 'tcp')	1	20.53943	0.0	0.0	5615	13088	2.33089937667	1.0	11	18	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '104.94.36.218', '443', 'tcp')	6	30.8919153333	68.1477328258	0.166666666667	4632	382148	82.5017271157	1.0	69	163	0.0058907866478	0.00584642504426	0	-1	0.25	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '104.27.175.252', '443', 'tcp')	1	0.089129	0.0	0.0	550	5024	9.13454545455	1.0	8	8	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '172.217.23.198', '443', 'tcp')	80	276.599474025	528.683515696	0.0875	185646	239730	1.29132865777	1.0	3778	2738	2768.872261	11277.2936159	0	2048.0	1.0	84.0	0.0	0	1	13.0	0.105939489426	3.0	0.1625	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '17.139.246.5', '443', 'tcp')	2	59.8221865	0.0061695	0.0	2615	7790	2.97896749522	1.0	22	30	-1	-1	0	2048.0	1.0	443.0	0.0	0	1	4.0	0.476379064517	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.37', '93.184.220.41', '443', 'tcp')	15	56.4256026364	42.7793968637	0.363636363636	7305	411246	56.2965092402	0.733333333333	78	164	113.194861394	185.001231609	1	-1	0.142857142857	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '91.228.166.11', '443', 'tcp')	28	0.0692475	0.00869539675222	0.285714285714	99678	112613	1.12976785249	1.0	212	374	7490.10876426	8764.16967049	0	2048.0	0.185185185185	1125.0	0.0	0	1	1.0	0.055828905539	2.0	0.037037037037	1.0	0.0	1	1	1	NORMAL
('147.32.83.102', '40.113.10.78', '443', 'tcp')	5	112.5537146	5.07245974036	0.2	43220	65859	1.52380842203	1.0	115	142	75252.3520793	52154.5135619	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '68.232.35.16', '443', 'tcp')	1	252.607962	0.0	0.0	947	4274	4.51319957761	1.0	19	28	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '178.79.242.233', '443', 'tcp')	2	46.8401745	41.6097325	0.5	5987	1978220	330.41924169	1.0	619	807	-1	-1	0	2048.0	1.0	373.0	0.0	0	1	5.0	0.892979962132	2.0	0.5	1.0	0.0	1	1	1	NORMAL
('147.32.83.196', '74.125.206.188', '5228', 'tcp')	2	3.6109205	0.0668885	0.0	1898	908	0.478398314015	1.0	16	19	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '94.31.29.36', '443', 'tcp')	6	91.2972261667	204.095075564	0.166666666667	4801	16342007	3403.87565091	1.0	684	2880	0.443513333797	0.76814578226	5	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '54.68.250.134', '443', 'tcp')	141	68.5045167234	31.9894235298	0.0283687943262	964856	1353559	1.40286115234	1.0	2602	2941	1061.16243593	6959.57047382	0	-1	0.285714285714	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '17.248.147.140', '443', 'tcp')	3	31.099875	0.0579530989048	0.333333333333	7088	19085	2.69257900677	1.0	26	46	30268.5733349	0.0	0	-1	0.666666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '104.96.132.84', '443', 'tcp')	4	133.37809525	160.422023728	0.25	2424	26009	10.7297854785	1.0	48	44	250.028145432	250.028141618	0	2048.0	1.0	365.0	0.0	0	1	2.0	0.829817902178	3.0	0.25	1.0	0.0	1	1	1	NORMAL
('147.32.83.154', '209.15.209.75', '443', 'tcp')	4	221.5585485	44.1840452492	0.25	13616	10409	0.76446827262	1.0	107	149	21.9898738861	15.2693228722	0	-1	0.75	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '54.71.186.152', '443', 'tcp')	2	33.35655	27.700219	0.0	1416	7906	5.58333333333	1.0	16	26	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '192.0.77.32', '443', 'tcp')	1	181.177002	0.0	0.0	978	9890	10.1124744376	1.0	17	26	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '151.101.0.133', '443', 'tcp')	25	327.77188604	98.374478469	0.16	35298	1819406	51.5441668083	1.0	732	1246	851.631892733	1806.32042101	0	2048.0	0.48	1147.0	0.0	0	1	7.0	0.0990605572703	2.0	0.2	1.0	0.0	1	1	1	NORMAL
('147.32.83.205', '52.42.235.243', '443', 'tcp')	5	4.9328704	1.00776142221	0.2	2814	134888	47.934612651	1.0	49	76	1.89461040497	1.00990553568	0	-1	0.4	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.186', '40.77.226.218', '443', 'tcp')	10	0.1429734	0.003334742035	0.1	15958	61994	3.88482265948	1.0	60	100	17675.0642367	30311.8848097	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '162.247.242.19', '443', 'tcp')	10	130.1033271	119.041111524	0.3	13683	32977	2.41007089089	1.0	172	197	975.126141489	1593.99806323	0	-1	0.1	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '109.123.210.74', '443', 'tcp')	1	0.01902	0.0	0.0	965	5923	6.1378238342	1.0	6	8	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '40.122.168.103', '443', 'tcp')	2	1.9371495	0.3978935	0.0	3844	12752	3.31737773153	1.0	9	23	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.224', '206.190.208.119', '443', 'tcp')	1	6.362998	0.0	0.0	104063	5700	0.0547745115939	1.0	53	31	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '52.169.64.244', '443', 'tcp')	1	88.948308	0.0	0.0	3849	6964	1.80930111717	1.0	8	15	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.186', '52.77.163.239', '443', 'tcp')	4	93.343675	28.768111542	0.5	61032	13302	0.217951238694	1.0	69	73	3.19362235069	0.00333547592163	1	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.224', '151.101.65.69', '443', 'tcp')	3	402.323772	284.449033506	0.333333333333	6081	494602	81.3356355863	1.0	151	348	13173.6270702	0.0	0	2048.0	0.333333333333	1180.0	0.0	0	1	25.0	0.355458540598	2.0	0.333333333333	1.0	0.0	1	1	1	NORMAL
('147.32.83.69', '104.244.42.76', '443', 'tcp')	4	821.89645275	509.49751491	0.5	11418	16741	1.4661937292	1.0	114	138	37851.1759621	34511.3409811	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.224', '176.34.115.174', '443', 'tcp')	6	1702.67576	283.70093022	0.5	74203	98757	1.33090306322	1.0	1301	1320	494.040463626	247.73432043	0	2048.0	0.333333333333	369.0	0.0	0	1	2.0	0.387738336219	4.0	0.166666666667	1.0	0.0	1	1	1	NORMAL
('147.32.83.34', '34.251.50.163', '443', 'tcp')	1	9.944289	0.0	0.0	923	4167	4.51462621885	1.0	6	12	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	0.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '54.93.152.191', '443', 'tcp')	1	35.87238	0.0	0.0	823	5555	6.74969623329	1.0	8	15	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '147.32.160.40', '443', 'tcp')	2	5.5495595	0.4011995	0.0	1115	50790	45.5515695067	1.0	11	27	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '52.43.235.20', '443', 'tcp')	1	61.329433	0.0	0.0	1541	3875	2.5146009085	1.0	12	15	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '52.49.64.193', '443', 'tcp')	1	5.731015	0.0	0.0	355	5017	14.1323943662	1.0	6	12	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '17.248.147.137', '443', 'tcp')	22	17.377506	26.3500486447	0.272727272727	79774	197110	2.47085516584	1.0	198	377	9090.94095721	20103.2811557	0	-1	0.318181818182	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '64.202.125.33', '443', 'tcp')	18	18.5846679412	15.1924201117	0.235294117647	9555	24795	2.59497645212	0.944444444444	133	134	11758.8410248	27044.7856798	0	-1	0.692307692308	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '131.253.14.230', '443', 'tcp')	1	54.055449	0.0	0.0	2949	9451	3.20481519159	1.0	9	16	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '91.206.233.45', '443', 'tcp')	8	31.049525625	15.7496440042	0.5	24995	207807	8.31394278856	1.0	149	128	19.8356710275	19.3407985513	0	2048.0	0.875	791.0	0.0	0	1	1.0	0.806009585872	2.0	0.25	1.0	0.0	1	1	1	NORMAL
('147.32.83.205', '192.229.182.210', '443', 'tcp')	2	119.306716	0.730912	0.5	5169	81526	15.7721029213	1.0	107	121	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '95.130.249.106', '443', 'tcp')	6	7.603932	3.16473978895	0.166666666667	14335	49650	3.46355074991	1.0	57	95	19243.3379034	20993.8103211	0	-1	0.166666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '162.125.32.5', '443', 'tcp')	301	59.6759506382	8.00647416799	0.0197368421053	292560	746298	2.55092288761	0.501661129568	1107	1576	1136.92469341	515.724368835	0	2048.0	0.105960264901	397.0	0.0	0	1	2.0	0.621022201451	3.0	0.00662251655629	1.0	0.0	1	1	1	NORMAL
('147.32.83.69', '151.101.36.233', '443', 'tcp')	1	321.116189	0.0	0.0	830	12156	14.6457831325	1.0	16	19	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '54.230.94.167', '443', 'tcp')	27	117.192590708	156.950844576	0.166666666667	86758	62869	0.72464787109	0.37037037037	309	342	68.9653305626	87.6968276144	1	-1	0.8	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('10.0.2.110', '131.253.61.98', '443', 'tcp')	5331	0.847007665354	0.616290417507	0.00356405927593	4837581	48109242	9.94489642654	1.0	85233	50791	194.276737923	598.847758337	0	2048.0	0.999624765478	365.0	0.0	5328	1	10.0	-43.7077493284	2.97503753754	0.999624765478	1.0	0.0	1	1	1	MALWARE
('147.32.83.154', '5.9.101.242', '443', 'tcp')	44	25.9100428	27.1579539999	0.4	23170	684484	29.5418213207	0.318181818182	335	607	3833.54621988	16335.5086431	2	-1	0.785714285714	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '88.99.123.176', '443', 'tcp')	6	84.7305025	4.53374612879	0.166666666667	29081	2542463	87.4269454283	1.0	216	312	0.17879062891	0.178462416283	0	2048.0	0.833333333333	731.0	0.0	0	1	2.0	0.547323704844	3.0	0.166666666667	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '34.253.167.3', '443', 'tcp')	2	2539.3632415	1082.3501395	0.5	68942	195361	2.83370079197	1.0	1705	1917	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '31.186.231.25', '443', 'tcp')	85	1.28173743529	1.98275286871	0.188235294118	116042	66976	0.577170334879	1.0	667	752	38.2246812539	149.263812898	0	2048.0	0.962025316456	730.0	0.0	0	1	1.0	0.369545603397	3.0	0.0632911392405	1.0	0.0	1	1	1	NORMAL
('147.32.83.69', '216.58.201.66', '443', 'tcp')	4	184.418203	96.3641104466	0.25	3110	5122	1.64694533762	1.0	53	55	3405.44532895	3399.855865	0	2048.0	1.0	84.0	0.0	0	1	2.0	0.111974676202	3.0	0.25	1.0	0.0	1	1	1	NORMAL
